-0.00189873417721519	0
-0.00189493290759114	-7.75816758192799E-12
-0.00189113163796708	-1.54365477569755E-11
-0.00188733036834303	-2.30378613398298E-11
-0.00188352909871897	-3.05647849183523E-11
-0.00187972782909492	-3.80199513062577E-11
-0.00187592655947086	-4.54059499893733E-11
-0.00187212528984681	-5.27253275688435E-11
-0.00186832402022275	-5.99805882013131E-11
-0.0018645227505987	-6.71741940360451E-11
-0.00186072148097465	-7.43085656490357E-11
-0.00185692021135059	-8.13860824741139E-11
-0.00185311894172654	-8.84090832310457E-11
-0.00184931767210248	-9.53798663506621E-11
-0.00184551640247843	-1.02300690397015E-10
-0.00184171513285437	-1.09173774486571E-10
-0.00183791386323032	-1.16001298704469E-10
-0.00183411259360626	-1.22785404517844E-10
-0.00183031132398221	-1.29528195186246E-10
-0.00182651005435816	-1.36231736169119E-10
-0.0018227087847341	-1.42898055530437E-10
-0.00181890751511005	-1.49529144340411E-10
-0.00181510624548599	-1.56126957074369E-10
-0.00181130497586194	-1.62693412008758E-10
-0.00180750370623788	-1.6923039161432E-10
-0.00180370243661383	-1.75739742946419E-10
-0.00179990116698977	-1.82223278032572E-10
-0.00179609989736572	-1.88682774257172E-10
-0.00179229862774167	-1.95119974743409E-10
-0.00178849735811761	-2.0153658873243E-10
-0.00178469608849356	-2.07934291959702E-10
-0.0017808948188695	-2.14314727028675E-10
-0.00177709354924545	-2.20679503781639E-10
-0.00177329227962139	-2.27030199667912E-10
-0.00176949100999734	-2.33368360109264E-10
-0.00176568974037328	-2.39695498862669E-10
-0.00176188847074923	-2.46013098380347E-10
-0.00175808720112518	-2.52322610167148E-10
-0.00175428593150112	-2.58625455135225E-10
-0.00175048466187707	-2.64923023956113E-10
-0.00174668339225301	-2.71216677410128E-10
-0.00174288212262896	-2.77507746733125E-10
-0.0017390808530049	-2.83797533960669E-10
-0.00173527958338085	-2.90087312269591E-10
-0.00173147831375679	-2.96378326316931E-10
-0.00172767704413274	-3.02671792576326E-10
-0.00172387577450869	-3.08968899671809E-10
-0.00172007450488463	-3.15270808709056E-10
-0.00171627323526058	-3.21578653604097E-10
-0.00171247196563652	-3.27893541409479E-10
-0.00170867069601247	-3.34216552637919E-10
-0.00170486942638841	-3.40548741583433E-10
-0.00170106815676436	-3.4689113663998E-10
-0.00169726688714031	-3.53244740617634E-10
-0.00169346561751625	-3.59610531056224E-10
-0.0016896643478922	-3.65989460536602E-10
-0.00168586307826814	-3.72382456989374E-10
-0.00168206180864409	-3.78790424001238E-10
-0.00167826053902003	-3.85214241118897E-10
-0.00167445926939598	-3.91654764150547E-10
-0.00167065799977192	-3.98112825464941E-10
-0.00166685673014787	-4.04589234288104E-10
-0.00166305546052382	-4.11084776997634E-10
-0.00165925419089976	-4.17600217414656E-10
-0.00165545292127571	-4.24136297093395E-10
-0.00165165165165165	-4.30693735608429E-10
-0.0016478503820276	-4.372732308396E-10
-0.00164404911240354	-4.43875459254591E-10
-0.00164024784277949	-4.50501076189207E-10
-0.00163644657315543	-4.57150716125355E-10
-0.00163264530353138	-4.63824992966724E-10
-0.00162884403390733	-4.7052450031221E-10
-0.00162504276428327	-4.7724981172705E-10
-0.00162124149465922	-4.84001481011728E-10
-0.00161744022503516	-4.90780042468622E-10
-0.00161363895541111	-4.97586011166418E-10
-0.00160983768578705	-5.04419883202335E-10
-0.001606036416163	-5.11282135962083E-10
-0.00160223514653894	-5.18173228377689E-10
-0.00159843387691489	-5.25093601183095E-10
-0.00159463260729084	-5.3204367716759E-10
-0.00159083133766678	-5.39023861427086E-10
-0.00158703006804273	-5.46034541613241E-10
-0.00158322879841867	-5.53076088180427E-10
-0.00157942752879462	-5.60148854630585E-10
-0.00157562625917056	-5.67253177755949E-10
-0.00157182498954651	-5.74389377879676E-10
-0.00156802371992245	-5.81557759094348E-10
-0.0015642224502984	-5.88758609498431E-10
-0.00156042118067435	-5.95992201430617E-10
-0.00155661991105029	-6.0325879170214E-10
-0.00155281864142624	-6.10558621826995E-10
-0.00154901737180218	-6.17891918250161E-10
-0.00154521610217813	-6.25258892573761E-10
-0.00154141483255407	-6.32659741781199E-10
-0.00153761356293002	-6.40094648459319E-10
-0.00153381229330596	-6.47563781018519E-10
-0.00153001102368191	-6.55067293910916E-10
-0.00152620975405786	-6.62605327846516E-10
-0.0015224084844338	-6.70178010007401E-10
-0.00151860721480975	-6.77785454260001E-10
-0.00151480594518569	-6.85427761365373E-10
-0.00151100467556164	-6.93105019187576E-10
-0.00150720340593758	-7.00817302900112E-10
-0.00150340213631353	-7.08564675190443E-10
-0.00149960086668947	-7.16347186462621E-10
-0.00149579959706542	-7.24164875038012E-10
-0.00149199832744137	-7.32017767354146E-10
-0.00148819705781731	-7.39905878161689E-10
-0.00148439578819326	-7.47829210719536E-10
-0.0014805945185692	-7.55787756988106E-10
-0.00147679324894515	-7.63781497820719E-10
-0.00147299197932109	-7.7181040315321E-10
-0.00146919070969704	-7.79874432191696E-10
-0.00146538944007298	-7.87973533598506E-10
-0.00146158817044893	-7.96107645676365E-10
-0.00145778690082488	-8.04276696550737E-10
-0.00145398563120082	-8.12480604350423E-10
-0.00145018436157677	-8.20719277386385E-10
-0.00144638309195271	-8.28992614328774E-10
-0.00144258182232866	-8.37300504382263E-10
